"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.854654917E0,1.352465512E0,5.605193549E-1,1.146482211E0,1.859507023E0
2.864614917E0,1.231742290E0,4.473529279E-1,7.509580524E-1,1.510381312E0
2.874575917E0,1.181875700E0,4.101131809E-1,3.400689460E-1,1.296406525E0
2.884536917E0,1.076593074E0,3.822190386E-1,5.347278714E-2,1.143679753E0
2.894496917E0,8.720913839E-1,2.695379305E-1,-8.624292254E-2,9.168598145E-1
2.904457917E0,6.932837485E-1,2.644245404E-1,-1.227389038E-1,7.520821311E-1
2.914417917E0,6.167694964E-1,2.692555100E-1,-1.353395073E-1,6.864546042E-1
2.924378917E0,5.495507824E-1,2.463461190E-1,-3.985462189E-3,6.022527349E-1
2.934339917E0,4.875267347E-1,1.851824892E-1,1.735213139E-1,5.496221590E-1
2.944299917E0,5.035375075E-1,1.174337250E-1,3.120313277E-1,6.039074852E-1
2.954260917E0,4.728545723E-1,9.798413157E-2,3.567655241E-1,6.003948499E-1
2.964221917E0,3.682357513E-1,9.914655805E-2,3.144654505E-1,4.942834491E-1
2.974181917E0,3.003849167E-1,8.436362743E-2,2.025643609E-1,3.719954840E-1
2.984142917E0,3.322099227E-1,7.095420778E-2,3.844134986E-2,3.418708378E-1
2.994103917E0,3.473675137E-1,3.510902166E-2,-1.836411631E-1,3.944881618E-1
3.004063917E0,2.720925607E-1,1.304630756E-2,-4.270871363E-1,5.065648919E-1
3.014024917E0,1.359597964E-1,6.433632910E-2,-5.363101280E-1,5.570033957E-1
3.023984917E0,6.676207392E-2,8.914840400E-2,-5.322445589E-1,5.437728229E-1
3.033945917E0,1.848855237E-1,2.733982623E-2,-4.135098284E-1,4.537846419E-1
3.043906917E0,3.424355335E-1,-7.436430395E-2,-1.908426670E-1,3.990151223E-1
3.053866917E0,4.429532636E-1,-1.034629726E-1,3.292450190E-2,4.560660076E-1
3.063827917E0,5.465310975E-1,-1.006949008E-1,1.867432572E-1,5.862667888E-1
3.073788917E0,5.694837943E-1,-5.506907701E-2,2.594299950E-1,6.282104087E-1
3.083748917E0,5.395187876E-1,3.948624730E-2,2.955532893E-1,6.164344512E-1
3.093709917E0,5.564309452E-1,1.817846721E-1,3.193298223E-1,6.668077678E-1
3.103669917E0,5.045617204E-1,2.268322062E-1,2.933935471E-1,6.261909876E-1
3.113630917E0,4.368804916E-1,1.499068218E-1,2.170264256E-1,5.103303720E-1
3.123591917E0,2.497438995E-1,4.640291870E-2,1.037119909E-1,2.743746039E-1
3.133551917E0,2.907034624E-3,-4.314134181E-2,4.607306264E-2,6.318507201E-2
3.143512917E0,-8.712263614E-2,-1.279019952E-1,-9.026419893E-3,1.550185484E-1
