"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.391497800E0,4.727554321E-2,-9.974169731E-1,-1.262042046E0,1.609293547E0
4.408304147E0,3.106474876E-1,-5.744752884E-1,-2.518787384E0,2.602078708E0
4.425113219E0,1.544423103E-1,-1.445178986E-1,-2.736841917E0,2.745003011E0
4.441911986E0,9.734559059E-1,5.864334106E-2,-2.403158188E0,2.593496620E0
4.458715433E0,8.929529190E-1,6.471700668E-1,-2.313848019E0,2.563218029E0
4.475520213E0,9.971952438E-1,1.405064583E0,-3.642418861E0,4.029369678E0
4.492331492E0,1.049468517E0,2.740476608E0,-5.748829842E0,6.454505462E0
4.509129090E0,1.265805721E0,3.311127663E0,-6.804931641E0,7.672869421E0
4.525925844E0,1.382899761E0,3.177323341E0,-5.719822884E0,6.687613116E0
4.542737682E0,1.584099770E0,3.963009834E0,-5.794006348E0,7.196202372E0
4.559542320E0,1.861491680E0,5.581577301E0,-6.764017105E0,8.964992127E0
4.576347231E0,2.990938663E0,7.196295738E0,-5.738575935E0,9.677997737E0
4.593150770E0,5.636855602E0,7.876399040E0,-1.168202996E0,9.755844462E0
4.609951053E0,7.615661144E0,7.010774612E0,4.958219528E0,1.147750828E1
4.626764549E0,8.193546295E0,4.486950874E0,9.241817474E0,1.314070467E1
4.643561761E0,7.859203815E0,1.897516251E0,1.062833881E1,1.335399710E1
4.660370589E0,8.959274292E0,5.845217705E-1,1.236787224E1,1.528314514E1
4.677173741E0,9.773147583E0,-3.830342293E0,1.772549438E1,2.060046327E1
4.693977555E0,8.710339546E0,-7.829466820E0,2.247644806E1,2.534484727E1
4.710782100E0,7.698112488E0,-1.052685261E1,2.289466858E1,2.634846127E1
4.727586513E0,6.490944862E0,-1.154925346E1,1.815995407E1,2.247891351E1
4.744390927E0,5.349730492E0,-1.317558479E1,1.337375832E1,1.952109276E1
4.761192441E0,4.044403076E0,-1.531968975E1,9.139469147E0,1.829152773E1
4.778002652E0,3.389669895E0,-1.862430763E1,8.194458961E0,2.062774477E1
4.794802478E0,2.804448128E0,-2.134720230E1,7.577479839E0,2.282512160E1
4.811608183E0,3.118944168E0,-2.299510384E1,5.749116898E0,2.390721561E1
4.828412952E0,2.306760788E0,-2.238066292E1,7.523698807E-1,2.251180309E1
4.845217223E0,3.687394857E-1,-2.103009415E1,-2.036540985E0,2.113169013E1
