"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.406154786E0,3.481252909E0,-3.799684048E0,-9.575867057E-1,5.241535364E0
4.422959698E0,3.643986702E0,-3.599348068E0,-6.370335817E-1,5.161371657E0
4.439766552E0,3.684020519E0,-3.353278637E0,-7.479347587E-1,5.037448879E0
4.456570853E0,3.727414846E0,-3.322945118E0,-6.805891991E-1,5.039720960E0
4.473377464E0,3.879033566E0,-2.791452885E0,-1.064713717E0,4.896195044E0
4.490182387E0,4.764055729E0,-1.952589035E0,-1.210992932E0,5.289171467E0
4.506989250E0,5.476816654E0,-1.348364830E0,-5.369593501E-1,5.665856839E0
4.523793359E0,5.953704834E0,-1.159163475E0,-1.652078629E-1,6.067747098E0
4.540600071E0,6.406747818E0,-8.072061539E-1,-9.266701937E-1,6.523550952E0
4.557404352E0,6.927334785E0,-1.380329132E-1,-1.545972824E0,7.099088131E0
4.574212286E0,7.535496235E0,6.293268204E-1,-1.585670352E0,7.726196103E0
4.591016169E0,8.006980896E0,1.244493484E0,-1.254932165E0,8.199717181E0
4.607822678E0,8.167007446E0,1.758923531E0,-7.405724525E-1,8.387029878E0
4.624627570E0,7.770043850E0,2.823616982E0,-4.946641922E-1,8.281973615E0
4.641434577E0,7.390330791E0,4.181356430E0,-4.650111198E-1,8.503938273E0
4.658238176E0,7.289465904E0,4.405959129E0,-6.503701210E-1,8.542351568E0
4.675048439E0,6.783190727E0,4.716178894E0,1.116059303E0,8.336642500E0
4.691848855E0,5.574197769E0,5.474499702E0,2.476701021E0,8.196089050E0
4.708650857E0,4.239952087E0,5.752209663E0,2.432411194E0,7.548624638E0
4.725460957E0,3.045296669E0,5.314850807E0,2.500516415E0,6.616196282E0
4.742275023E0,2.111622572E0,5.213191032E0,3.404726982E0,6.574836610E0
4.759073841E0,1.176262021E0,6.066740036E0,4.684452534E0,7.754548507E0
4.775879017E0,-4.376733303E-2,6.311662674E0,5.070639610E0,8.096319370E0
4.792681071E0,-1.262495160E0,6.030602455E0,4.256744385E0,7.488787135E0
4.809493674E0,-2.244515181E0,5.719613075E0,4.676728249E0,7.721632550E0
4.826293885E0,-2.735185146E0,5.617383003E0,5.232316494E0,8.149439581E0
4.843104331E0,-3.205831528E0,5.477939606E0,6.004689217E0,8.737360625E0
4.859903444E0,-3.907771111E0,5.102460861E0,6.571492195E0,9.191860071E0
4.876713575E0,-4.562955856E0,3.890834808E0,6.195600510E0,8.622333056E0
4.893520785E0,-5.210016251E0,2.318644524E0,5.492950439E0,7.917883953E0
4.910324650E0,-5.674382687E0,9.737329483E-1,4.983648300E0,7.614691399E0
4.927129235E0,-5.690146446E0,1.511125565E-1,4.222525597E0,7.087335465E0
4.943934697E0,-5.492941380E0,-2.186851501E-1,4.154650688E0,6.890671269E0
4.960740452E0,-5.504931927E0,-8.668079376E-1,4.559440136E0,7.200286513E0
4.977547632E0,-5.447740555E0,-1.774533749E0,4.094274044E0,7.042011582E0
4.994351385E0,-5.572513103E0,-2.613667011E0,3.401402950E0,7.032332441E0
5.011156928E0,-5.753208160E0,-3.463126659E0,2.998339176E0,7.354093296E0
5.027963364E0,-5.342870235E0,-3.724772930E0,2.418698311E0,6.947682869E0
5.044770047E0,-4.515123844E0,-2.988053799E0,3.005610943E0,6.192617054E0
