"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.966011083E0,-3.411628139E-1,-1.855879936E-1,3.968750846E-1,5.552880349E-1
2.975972083E0,-2.858253497E-1,-1.903271618E-1,3.662394753E-1,5.020477192E-1
2.985934083E0,-2.559431541E-1,-1.682153311E-1,3.254102688E-1,4.468726203E-1
2.995896083E0,-1.465879422E-1,-1.069873819E-1,1.964107512E-1,2.674163568E-1
3.005857083E0,-9.526283741E-3,-1.879733652E-2,6.245644927E-2,6.591584026E-2
3.015819083E0,7.181257904E-2,-3.048153520E-3,-3.186323225E-2,7.862317290E-2
3.025780083E0,1.413757342E-1,-5.327105820E-3,-1.030941595E-1,1.750539403E-1
3.035742083E0,2.366496813E-1,-5.844847530E-2,-1.666259117E-1,2.952685056E-1
3.045704083E0,3.425363249E-1,-1.466654179E-1,-1.829712184E-1,4.151148581E-1
3.055665083E0,4.279425108E-1,-1.743657249E-1,-1.980773538E-1,5.027651904E-1
3.065627083E0,4.764463341E-1,-2.498532790E-1,-1.928910197E-1,5.715196548E-1
3.075589083E0,4.527411371E-1,-3.313079166E-1,-1.764965965E-1,5.881245799E-1
3.085550083E0,3.873219037E-1,-3.997250175E-1,-1.769778223E-1,5.840543608E-1
3.095512083E0,4.517494494E-1,-4.571750808E-1,-2.479536648E-1,6.888886988E-1
3.105473083E0,5.256161553E-1,-5.417465767E-1,-3.732928254E-1,8.420862364E-1
