"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.263157917E0,1.857866089E0,-3.777376156E0,-9.341421095E-1,4.311943704E0
2.273117917E0,1.138933090E0,-4.584910551E0,4.277764499E-1,4.743581562E0
2.283077917E0,4.348549430E-1,-4.525121017E0,1.911157758E0,4.931363201E0
2.293038917E0,1.395901407E0,-4.085533192E0,3.325002809E0,5.449382155E0
2.302998917E0,2.652414549E0,-3.495414062E0,5.555923156E0,7.079654265E0
2.312958917E0,3.371771178E0,-2.801349564E0,7.809327802E0,8.955556989E0
2.322919917E0,3.688691436E0,-2.817082082E0,9.552334256E0,1.062023944E1
2.332879917E0,3.851139951E0,-3.654164797E0,1.141092204E1,1.258544163E1
2.342839917E0,4.379330050E0,-4.381233904E0,1.518271527E1,1.639782258E1
2.352800917E0,4.428771767E0,-4.669810953E0,2.021763923E1,2.121730638E1
2.362760917E0,3.757115554E0,-5.093084462E0,2.425921832E1,2.507120061E1
2.372720917E0,2.285223293E0,-5.262270139E0,2.475605857E1,2.541212641E1
2.382681917E0,8.472179863E-1,-5.266842661E0,2.171916679E1,2.236469575E1
2.392641917E0,1.959475055E-2,-4.854338554E0,1.801564331E1,1.865819902E1
2.402601917E0,7.089788447E-1,-4.279727409E0,1.551064584E1,1.610586390E1
2.412562917E0,2.226945410E0,-3.754081433E0,1.427967363E1,1.493189513E1
2.422522917E0,2.905549870E0,-3.931463152E0,1.362318217E1,1.447375953E1
2.432482917E0,3.144543700E0,-4.537934605E0,1.281289373E1,1.395174725E1
2.442443917E0,3.356201212E0,-5.286075908E0,1.165167062E1,1.322755129E1
2.452403917E0,3.491275987E0,-6.025014862E0,1.066979915E1,1.274105278E1
2.462363917E0,3.068915521E0,-6.975177466E0,9.674632280E0,1.231543149E1
2.472324917E0,2.457651397E0,-8.096489241E0,8.995862929E0,1.234984770E1
2.482284917E0,2.474408932E0,-8.764748806E0,8.244596289E0,1.228482353E1
2.492244917E0,2.959009793E0,-8.967230283E0,6.984854608E0,1.174543110E1
2.502205917E0,3.279730157E0,-8.693824419E0,5.126068021E0,1.061205853E1
2.512165917E0,2.976147398E0,-8.752422876E0,2.636349909E0,9.613152468E0
2.522125917E0,2.232018893E0,-8.978370983E0,-4.510764349E-1,9.262641297E0
2.532086917E0,1.369086661E0,-8.887947301E0,-3.733048999E0,9.736819827E0
2.542046917E0,4.747036446E-1,-8.432362078E0,-7.006183496E0,1.097345347E1
2.552006917E0,-2.131045519E-1,-7.933607447E0,-9.828336868E0,1.263264605E1
2.561966917E0,-5.339867368E-1,-6.971143472E0,-1.230784165E1,1.415503265E1
2.571927917E0,-2.443279526E-1,-5.935334362E0,-1.449242691E1,1.566264115E1
2.581887917E0,2.867643577E-1,-5.494686436E0,-1.562254868E1,1.656314705E1
2.591847917E0,8.003250709E-1,-5.129175231E0,-1.618872756E1,1.700070171E1
2.601808917E0,1.583647754E0,-4.998777060E0,-1.669550340E1,1.749958702E1
2.611768917E0,2.359106810E0,-5.265375010E0,-1.649054562E1,1.747076569E1
2.621728917E0,2.795502933E0,-5.323088198E0,-1.592804933E1,1.702506564E1
2.631689917E0,2.993785524E0,-5.241061703E0,-1.574874563E1,1.686577802E1
2.641649917E0,2.929344822E0,-4.747146227E0,-1.581279369E1,1.676785325E1
2.651609917E0,2.828050289E0,-4.195971892E0,-1.577812789E1,1.656965202E1
2.661570917E0,2.617838501E0,-3.976821173E0,-1.516921171E1,1.589884175E1
2.671530917E0,2.273182122E0,-3.988678157E0,-1.390664933E1,1.464485596E1
2.681490917E0,2.034688960E0,-4.079736262E0,-1.208072176E1,1.291232146E1
2.691451917E0,1.857430179E0,-4.266639587E0,-9.973053117E0,1.100527368E1
2.701411917E0,1.428420990E0,-4.514575564E0,-7.831527926E0,9.151754405E0
2.711371917E0,1.023803387E0,-4.374754604E0,-5.734284868E0,7.284824924E0
2.721332917E0,7.903031626E-1,-3.867387609E0,-3.915856349E0,5.560143609E0
2.731292917E0,7.039283122E-1,-3.266423648E0,-2.642928026E0,4.260294247E0
2.741252917E0,5.977840988E-1,-2.709048926E0,-2.050396043E0,3.449697935E0
2.751213917E0,6.976580505E-1,-2.212628503E0,-2.245490440E0,3.228727143E0
2.761173917E0,8.802499308E-1,-2.201739233E0,-2.610201160E0,3.526421088E0
2.771133917E0,7.888325147E-1,-2.617232437E0,-2.896981945E0,3.983047421E0
2.781094917E0,6.467077522E-1,-3.289254686E0,-2.968560928E0,4.477698213E0
2.791054917E0,5.703046703E-1,-3.902197253E0,-2.838347528E0,4.858868954E0
2.801014917E0,7.276960744E-1,-4.564261109E0,-2.086269149E0,5.070950603E0
2.810975917E0,1.716658900E0,-5.449920153E0,-2.542264116E-1,5.719543559E0
2.820935917E0,3.070268859E0,-5.194155339E0,2.814198235E0,6.657740777E0
2.830895917E0,4.256972970E0,-4.104119736E0,5.570803735E0,8.124005904E0
2.840856917E0,4.964317664E0,-3.468070142E0,7.125271983E0,9.351013914E0
2.850816917E0,5.151971771E0,-3.066062956E0,7.971902032E0,9.974706872E0
2.860776917E0,4.693908498E0,-3.182666962E0,8.652907943E0,1.034577024E1
2.870737917E0,3.815756695E0,-3.916486679E0,9.911418786E0,1.131967709E1
2.880697917E0,2.904862822E0,-4.548303473E0,1.296496812E1,1.404335041E1
2.890657917E0,2.285816786E0,-4.921681522E0,1.686345180E1,1.771507590E1
2.900618917E0,2.139039978E0,-4.606181552E0,1.973352954E1,2.037656960E1
2.910578917E0,1.985523378E0,-4.386958913E0,2.037119413E1,2.093258852E1
2.920538917E0,1.494169421E0,-4.353134524E0,1.864602110E1,1.920563525E1
