"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.972750393E0,-1.758143902E-1,-3.950128555E-1,-6.158733368E-1,7.524930716E-1
3.989553912E0,-5.720949173E-2,-2.463731766E-1,-4.445166588E-1,5.114369248E-1
4.006359281E0,-9.010815620E-2,7.113361359E-2,-5.197911263E-1,5.323178428E-1
4.023159716E0,-4.451346397E-2,2.709016800E-1,-5.950670242E-1,6.553426066E-1
4.039971210E0,2.216339111E-3,1.708555222E-1,-5.423483849E-1,5.686284307E-1
4.056770822E0,1.726317406E-2,1.005897522E-1,-3.852376938E-1,3.985277859E-1
4.073580799E0,-4.646801949E-2,7.010173798E-2,-1.828956604E-1,2.013066146E-1
4.090383087E0,3.733873367E-3,-1.015586853E-1,2.095603943E-2,1.037654276E-1
4.107187428E0,8.500719070E-2,4.324340820E-2,1.375350952E-1,1.673682086E-1
4.123992483E0,1.286678314E-1,5.191888809E-1,3.344230652E-1,6.308338065E-1
4.140795544E0,1.026487350E-1,5.554838181E-1,4.176731110E-1,7.025310403E-1
4.157604625E0,1.556396484E-2,2.963857651E-1,8.569407463E-1,9.068815807E-1
4.174406872E0,5.165123940E-2,-6.994581223E-2,1.214849472E0,1.217957104E0
4.191212079E0,4.974436760E-2,-4.467973709E-1,1.300230026E0,1.375754525E0
4.208016685E0,-3.357219696E-2,-5.387158394E-1,8.893938065E-1,1.040366854E0
4.224822034E0,-2.533613443E-1,-2.047004700E-1,3.096189499E-1,4.493975382E-1
4.241626052E0,5.651640892E-2,1.255474091E-1,2.095966339E-1,2.507728162E-1
4.258431207E0,8.105301857E-2,-5.212211609E-2,6.363482475E-1,6.436034485E-1
4.275235680E0,3.657746315E-2,-5.718660355E-2,1.080108166E0,1.082239284E0
4.292041590E0,1.396205425E-1,-1.601500511E0,7.863230705E-1,1.789581447E0
4.308845220E0,3.444590569E-1,6.855444908E-1,8.411960602E-1,1.138522772E0
4.325650365E0,7.045485973E-1,6.559915543E-1,2.292280197E-1,9.895752272E-1
4.342453791E0,9.035952091E-1,1.202770233E0,7.640504837E-2,1.506312805E0
4.359255510E0,8.095808029E-1,3.163505554E0,3.884291649E-1,3.288474674E0
4.376064490E0,7.414822578E-1,2.749506950E0,-1.291271448E0,3.126814091E0
4.392869584E0,6.809985638E-1,3.997423172E0,-3.436827421E0,5.315537017E0
4.409674446E0,9.042928219E-1,3.784478188E0,-5.440447330E0,6.688683564E0
4.426465553E0,1.264598846E0,3.770178795E0,-6.614339828E0,7.717703658E0
4.443283719E0,1.630748510E0,5.395048141E0,-6.850185394E0,8.870790556E0
4.460087951E0,2.145787239E0,6.667878628E0,-5.687237740E0,9.022731370E0
4.476891458E0,2.698648930E0,6.345505238E0,-3.093206644E0,7.557517457E0
4.493701567E0,2.658853531E0,5.279417515E0,-1.697458029E0,6.150050012E0
4.510503439E0,2.351020575E0,5.035062313E0,-7.392668724E-1,5.605859947E0
4.527308065E0,2.682423592E0,5.813750744E0,-8.590269089E-2,6.403317368E0
4.544113230E0,3.510677814E0,5.426123619E0,2.726875782E0,7.014522634E0
4.560918388E0,4.683613777E0,1.467000484E0,6.277997971E0,7.968788299E0
4.577718639E0,4.989325047E0,-3.340098858E0,9.184290886E0,1.097273092E1
4.594531496E0,4.435628891E0,-8.619310379E0,1.354570484E1,1.665693353E1
4.611332267E0,4.532930851E0,-1.480295944E1,1.797670364E1,2.372418480E1
4.628137677E0,4.110787868E0,-1.674564743E1,1.859449577E1,2.535883589E1
4.644932173E0,4.229801178E0,-1.654930496E1,1.720486259E1,2.424413351E1
4.661745579E0,4.480648041E0,-1.694672394E1,1.430773354E1,2.262695070E1
4.678551416E0,4.174431324E0,-1.790835381E1,9.505025864E0,2.069977124E1
4.695356642E0,3.116394758E0,-1.846877670E1,5.586367130E0,1.954520726E1
4.712161057E0,3.138875008E0,-1.945923615E1,3.891336203E0,2.009121462E1
4.728966212E0,1.929416418E0,-1.662230873E1,-2.008352757E0,1.685399882E1
4.745771266E0,1.654455781E0,-1.412091923E1,-5.784636974E0,1.534925434E1
4.762576056E0,4.856571555E-1,-1.172310543E1,-7.586895466E0,1.397240304E1
4.779379992E0,5.565128326E-1,-1.314097309E1,-4.013976097E0,1.375161388E1
4.796185859E0,3.233126402E-1,-1.156171131E1,-4.103575706E0,1.227261313E1
4.812990089E0,-4.244709015E-2,-8.296319008E0,-7.238441467E0,1.101025639E1
4.829795429E0,-6.700093746E-1,-5.074524403E0,-1.041799068E1,1.160750793E1
4.846599383E0,-1.626794338E-1,-4.084403992E0,-1.180664349E1,1.249422470E1
4.863405221E0,6.996583939E-1,-5.191776276E0,-1.014915848E1,1.142144827E1
4.880198973E0,9.298868179E-1,-5.704429626E0,-8.818643570E0,1.054389308E1
4.897014413E0,1.100869656E0,-2.888462067E0,-1.005526257E1,1.051966883E1
4.913819092E0,1.510022163E0,-2.801397324E0,-1.035774994E1,1.083563462E1
4.930623790E0,1.843759537E0,-2.923383713E0,-8.857032776E0,9.507504991E0
4.947441061E0,2.586138248E0,-1.228558064E0,-7.202164650E0,7.750396222E0
4.964233817E0,2.426705837E0,1.905946732E-1,-5.015205860E0,5.574721282E0
4.981050325E0,2.379571438E0,-5.309286118E-1,-2.617392540E0,3.577008405E0
4.997843111E0,2.155553818E0,5.958585739E-1,-1.730514646E0,2.827744798E0
5.014646506E0,2.645644188E0,3.599047661E0,-1.919552207E0,4.861816318E0
5.031456373E0,3.129823685E0,5.816934109E0,-1.162084818E0,6.706933714E0
5.048255933E0,3.770243645E0,6.902579308E0,-4.050270915E-1,7.875556182E0
5.065058709E0,3.923990726E0,5.837289333E0,2.412683487E0,7.435905566E0
5.081871281E0,3.360221863E0,2.832748413E0,6.007474422E0,7.443473885E0
5.098671635E0,3.235168934E0,-1.017680168E-1,7.065800667E0,7.771886117E0
5.115477462E0,2.754401684E0,8.500194550E-2,7.181306839E0,7.691886757E0
5.132278945E0,2.543819904E0,6.148715019E-1,6.436584473E0,6.948288015E0
5.149089605E0,2.041049004E0,-4.069342613E-1,6.357311249E0,6.689311089E0
5.165891526E0,1.844141960E0,-3.057906151E0,6.564448357E0,7.472859682E0
5.182696051E0,1.190032959E0,-3.440802574E0,6.043256283E0,7.055228366E0
5.199501228E0,1.046352386E-1,-2.071537495E0,3.674317360E0,4.219339307E0
5.216305977E0,-6.697859764E-1,-2.011596203E0,1.498966932E0,2.596542779E0
