"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.377031437E0,1.630373001E1,-2.534546375E0,4.666594267E-1,1.650615972E1
3.393829503E0,1.633685875E1,-6.364463806E0,2.273201942E-1,1.753428150E1
3.410637608E0,1.473324203E1,-9.352899551E0,-2.592558861E-1,1.745314770E1
3.427442897E0,1.220990562E1,-1.123885536E1,-8.488750458E-1,1.661668601E1
3.444247006E0,1.028387260E1,-1.188168335E1,-2.960920334E-2,1.571411186E1
3.461052110E0,7.509193420E0,-1.239880753E1,3.377468109E0,1.488373961E1
3.477856910E0,5.242922306E0,-1.179434586E1,5.294011116E0,1.395067676E1
3.494661487E0,4.046294212E0,-9.907539368E0,6.136898041E0,1.233666692E1
3.511465920E0,2.900639534E0,-1.084318161E1,5.184112549E0,1.236379068E1
3.528271309E0,1.164545417E0,-8.615573883E0,3.086870193E0,9.225673252E0
3.545080952E0,1.769349575E-1,-7.619752884E0,8.302922249E-1,7.666898015E0
3.561880268E0,-4.855082035E-1,-6.524938107E0,-1.101109028E0,6.634981281E0
3.578683969E0,-9.539752007E-1,-5.315230846E0,-1.466027737E0,5.595621946E0
3.595488860E0,-1.008144617E0,-4.756797791E0,-9.617853165E-1,4.956663372E0
3.612293528E0,-1.157878637E0,-3.838995695E0,-1.520636559E0,4.288462012E0
3.629088409E0,-1.589833498E0,-3.654678583E0,-1.318817616E0,4.198038351E0
3.645903026E0,-1.900682688E0,-5.041857719E0,-1.512570143E0,5.596498225E0
3.662718579E0,-2.092278004E0,-2.549330235E0,-1.335944653E0,3.558294536E0
3.679512290E0,-1.597871780E0,-2.449939251E0,-1.254099846E0,3.182477491E0
3.696314353E0,-1.516676903E0,-2.300219059E0,1.429924965E-1,2.758942442E0
3.713120110E0,-1.246641636E0,-2.775522709E0,1.457447529E0,3.373691595E0
3.729927117E0,-9.602394104E-1,-3.474098206E0,2.514822006E0,4.394968463E0
3.746731295E0,-6.132209301E-1,-3.221888065E0,1.595026016E0,3.647013930E0
3.763524367E0,-4.016199112E-1,-2.772950172E0,1.131664038E0,3.021789984E0
3.780330235E0,-4.265310764E-1,-3.002554893E0,1.599559069E0,3.428681067E0
3.797138361E0,-2.528429031E-2,-4.270180225E0,2.755076885E0,5.081882239E0
3.813947546E0,2.016720772E-1,-5.353225708E0,3.876324654E0,6.612381562E0
3.830759425E0,9.233800173E-1,-6.258590698E0,4.074069500E0,7.524668131E0
3.847559209E0,1.435003161E0,-6.022376060E0,3.570123672E0,7.146609722E0
3.864363888E0,1.094071269E0,-4.552700520E0,1.170817256E0,4.826477702E0
3.881158230E0,3.775514364E-1,-3.214338779E0,-4.598931670E-1,3.268947935E0
3.897973548E0,5.684511364E-2,-2.590051651E0,-1.151016831E0,2.834861314E0
3.914775989E0,7.226001620E-1,-4.121150494E0,4.589210451E-1,4.209114029E0
3.931586027E0,1.711603999E0,-5.375322819E0,2.269027948E0,6.080474610E0
3.948383909E0,1.670903206E0,-3.078184605E0,1.510370970E0,3.814231043E0
3.965191996E0,1.494279623E0,-1.500957966E0,1.939609051E-1,2.126820923E0
3.981996225E0,1.323348999E0,-7.357087135E-1,-7.590315342E-1,1.693708580E0
3.998801605E0,1.758369446E0,-1.318387508E0,2.588610649E-1,2.212920645E0
4.015605539E0,1.711119175E0,-2.382761002E0,1.592551470E0,3.337918364E0
4.032409302E0,2.498970985E0,-3.725920439E0,9.819163084E-1,4.592548175E0
4.049214357E0,3.704815865E0,-4.990401268E0,-1.395074844E0,6.369929295E0
4.066020580E0,4.202693939E0,-3.373077631E0,-3.748651743E0,6.564501424E0
4.082824414E0,3.265174389E0,-1.501287460E0,-3.585009813E0,5.076172100E0
4.099629030E0,3.963588238E0,-1.411189079E0,-3.496042728E0,5.470265176E0
4.116433952E0,5.750934601E0,-4.103015900E0,-4.786868095E0,8.533586258E0
4.133238946E0,7.093643188E0,-3.284596205E0,-1.045522881E1,1.305450709E1
4.150032311E0,8.482110977E0,-2.111587763E0,-1.551643276E1,1.780911832E1
4.166848463E0,1.112581158E1,-2.517468929E0,-1.888221169E1,2.206035474E1
4.183641586E0,1.323624897E1,-1.567744970E0,-2.065883064E1,2.458543054E1
4.200457727E0,1.348893833E1,-1.953161240E0,-1.905222321E1,2.342548837E1
4.217263961E0,1.243182945E1,-1.002500057E0,-1.488895416E1,1.942257310E1
4.234063330E0,1.085062218E1,-7.553286552E-1,-1.125281143E1,1.565031272E1
4.250872453E0,9.119392395E0,2.741069794E-1,-9.046369553E0,1.284816152E1
4.267674038E0,1.005836487E1,-9.200768471E-1,-5.791260719E0,1.164284956E1
4.284482276E0,1.132671356E1,-6.975374699E0,1.927419066E0,1.344117690E1
4.301285438E0,1.050565147E1,-1.314100361E1,8.792283058E0,1.898312224E1
4.318088956E0,5.844589233E0,-1.714347267E1,1.260477448E1,2.206667664E1
4.334892942E0,1.315521240E0,-2.067774391E1,1.438815403E1,2.522535760E1
4.351698678E0,-1.932716370E-1,-1.963438606E1,1.547325706E1,2.499936308E1
4.368492990E0,-8.218302727E-1,-1.582662773E1,1.451784229E1,2.149244740E1
4.385309366E0,8.543963432E-1,-1.304165268E1,1.468082428E1,1.965556662E1
4.402113636E0,3.001354218E0,-5.390966415E0,6.574675083E0,9.016484818E0
4.418917226E0,4.133221149E0,-3.424096107E-1,-7.981812000E0,8.995003292E0
4.435712992E0,4.304418564E0,1.306564331E0,-1.884679413E1,1.937619102E1
4.452526256E0,4.868667126E0,8.051481247E0,-2.545770454E1,2.714083622E1
4.469331870E0,5.977745056E0,1.424098587E1,-3.273052216E1,3.619152104E1
4.486140381E0,1.146931171E1,1.006228542E1,-2.488927269E1,2.919367387E1
4.502941175E0,1.563103676E1,3.619603157E0,-1.350018311E1,2.096868573E1
4.519744865E0,1.697561455E1,-1.093379974E0,-8.676484108E0,1.909576774E1
4.536550895E0,1.581741333E1,-1.640824795E0,-5.806203842E0,1.692911319E1
4.553353437E0,1.601922798E1,-4.618884087E0,-4.697153091E0,1.732088342E1
4.570159519E0,1.529097939E1,-9.578258514E0,-3.276077509E0,1.833820522E1
4.586963525E0,1.331798744E1,-1.141875267E1,-3.130425930E0,1.782010854E1
4.603769505E0,1.058767414E1,-1.284887886E1,-2.168370485E0,1.678971001E1
4.620573380E0,8.411692619E0,-1.269270897E1,-5.377373695E-1,1.523648894E1
4.637368118E0,6.985656261E0,-1.310707664E1,2.116821289E0,1.500252592E1
4.654181912E0,4.467440605E0,-1.291978264E1,4.230339050E0,1.430994680E1
4.670987799E0,3.148794889E0,-1.116428375E1,5.059457302E0,1.265520640E1
4.687789496E0,2.805260897E0,-9.328405380E0,4.526246071E0,1.074130063E1
4.704587257E0,1.611350298E0,-7.669321060E0,3.125591278E0,8.437076279E0
4.721392199E0,7.300297618E-1,-6.365635395E0,1.458859921E0,6.571341545E0
4.738193917E0,7.892549038E-2,-5.529881954E0,3.358678818E-1,5.540634521E0
4.755010903E0,-6.029341221E-1,-4.638928413E0,-2.296319008E-1,4.683579527E0
4.771817921E0,-1.024159193E0,-4.557407856E0,-2.549533844E-1,4.678019842E0
4.788618885E0,-1.566091299E0,-4.370125294E0,-2.941966057E-1,4.651579160E0
4.805424356E0,-1.959500551E0,-3.947677851E0,-5.071072578E-1,4.436322869E0
4.822226654E0,-1.973576784E0,-3.884519577E0,-5.629200935E-1,4.393333211E0
4.839036692E0,-1.922270060E0,-3.727850914E0,-6.896891594E-1,4.250607693E0
4.855837586E0,-1.903696060E0,-3.131945610E0,-5.609679222E-1,3.707806225E0
4.872643597E0,-1.652496099E0,-2.900639057E0,-2.630290985E-1,3.348676545E0
4.889446666E0,-1.459190130E0,-2.502230644E0,-1.762771606E-1,2.901976511E0
4.906253999E0,-1.304215193E0,-2.316890240E0,-1.686406136E-1,2.664094088E0
4.923056562E0,-1.306537151E0,-2.287431240E0,-3.587198257E-1,2.658582502E0
4.939862491E0,-1.246565819E0,-2.454206467E0,-4.993841648E-1,2.797577571E0
