"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.535682866E0,1.206862926E0,-3.023478985E0,1.680164337E-1,3.259781100E0
4.552486089E0,1.607110977E0,-3.222567558E0,-4.148600101E-1,3.624893956E0
4.569292211E0,2.305131912E0,-2.580251694E0,-2.588417530E-1,3.469629806E0
4.586095994E0,2.573412418E0,-1.806546688E0,3.552126884E-1,3.164212140E0
4.602902178E0,2.485404968E0,-1.755825043E0,8.411674500E-1,3.157169954E0
4.619705095E0,2.076692104E0,-2.411015511E0,5.759177208E-1,3.233779076E0
4.636499885E0,2.519874573E0,-2.475317955E0,-6.242804527E-1,3.587017274E0
4.653314888E0,3.232757330E0,-1.981803417E0,-1.382117271E0,4.035902983E0
4.670121417E0,3.709610939E0,-1.649158955E0,-1.111153007E0,4.208990328E0
4.686924753E0,3.708684444E0,-1.207108021E0,-1.436400414E-2,3.900212354E0
4.703732248E0,4.282343864E0,-6.639628410E-1,3.158276081E-1,4.345004339E0
4.720533965E0,5.193538666E0,1.869502068E-1,1.859090328E-1,5.200226574E0
4.737342091E0,6.048723698E0,5.109400749E-1,-4.387211800E-2,6.070423617E0
4.754142182E0,6.930670738E0,1.237185955E0,-1.621253490E-1,7.042095611E0
4.770949422E0,7.912403107E0,1.926458836E0,2.801895142E-3,8.143548024E0
4.787752412E0,8.967357635E0,2.906531811E0,6.727380753E-1,9.450608798E0
4.804560304E0,9.438841820E0,3.311553955E0,1.622123718E0,1.013357833E1
4.821360444E0,9.504014969E0,3.353436947E0,1.701225758E0,1.022086146E1
4.838172456E0,9.218821526E0,2.753764629E0,1.017239571E0,9.674950455E0
4.854972984E0,8.479597092E0,1.775944233E0,2.842407227E-1,8.668237280E0
4.871779341E0,7.184375763E0,5.696496964E-1,-1.058320999E-1,7.207701181E0
4.888582696E0,5.625297546E0,-6.237363815E-1,4.704570770E-2,5.659967567E0
4.905389022E0,4.982795715E0,-9.397206306E-1,-3.242783546E-1,5.080992468E0
4.922192529E0,4.625393867E0,-1.568086624E0,-5.039010048E-1,4.909896161E0
4.938999150E0,3.809584618E0,-2.377763271E0,1.777069569E-1,4.494248869E0
4.955801793E0,2.917984486E0,-2.835477352E0,5.669465065E-1,4.108040118E0
4.972607763E0,2.132203102E0,-3.195026875E0,-1.477349997E-1,3.843996934E0
4.989412583E0,1.494062185E0,-3.790291786E0,-2.093446255E-1,4.079504726E0
5.006218228E0,9.043663740E-1,-4.200947285E0,-1.683642864E-1,4.300486386E0
5.023021217E0,6.231284142E-1,-4.304896832E0,-3.127856255E-1,4.360993075E0
5.039826148E0,2.917104363E-1,-3.927430630E0,-4.291996956E-1,3.961567708E0
5.056631172E0,-1.249176264E-1,-3.786748409E0,3.197550774E-2,3.788943172E0
5.073435555E0,-2.630010843E-1,-3.977904797E0,-4.084956646E-2,3.986798820E0
5.090242439E0,-7.281396389E-1,-3.730272293E0,-6.842410564E-2,3.801289330E0
5.107045663E0,-1.356797934E0,-3.204721928E0,2.130959034E-1,3.486624891E0
