"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.041851875E0,-1.683406370E0,-6.288600912E0,5.414381361E-1,6.532496743E0
3.051811875E0,-2.067628957E0,-6.136604295E0,4.141699791E-2,6.475702058E0
3.061771875E0,-2.172680326E0,-6.540270921E0,5.260079187E-1,6.911755772E0
3.071731875E0,-2.191981692E0,-7.336150646E0,1.411610829E0,7.785662154E0
3.081692875E0,-1.958231060E0,-8.467707328E0,1.723895999E0,8.860505273E0
3.091652875E0,-1.941075914E0,-9.020342882E0,-2.448884082E-1,9.230077559E0
3.101612875E0,-2.615302856E0,-8.828338446E0,-3.571614391E0,9.876021370E0
3.111572875E0,-3.811066643E0,-8.458632449E0,-7.165301437E0,1.172238186E1
3.121533875E0,-4.868969165E0,-8.100137903E0,-1.024934341E1,1.394159730E1
3.131493875E0,-5.528610227E0,-8.015493025E0,-1.231393445E1,1.569861908E1
3.141453875E0,-5.789332895E0,-8.336537908E0,-1.338268852E1,1.679614812E1
3.151414875E0,-5.499057814E0,-9.340874380E0,-1.346349938E1,1.728459970E1
