"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.707831833E0,2.285478963E1,-6.332404159E0,-5.019735235E0,2.424125601E1
2.717792833E0,2.260717408E1,-6.207639195E0,-5.365281122E0,2.405005916E1
2.727752833E0,2.157427980E1,-6.122106124E0,-5.368004755E0,2.305960120E1
2.737713833E0,1.978702922E1,-6.124800521E0,-4.968586131E0,2.130085808E1
2.747673833E0,1.749242042E1,-5.972044351E0,-4.065046302E0,1.892550362E1
2.757634833E0,1.516367908E1,-5.682989584E0,-2.717410444E0,1.642004425E1
2.767594833E0,1.357009413E1,-5.445451711E0,-8.537341234E-1,1.464681743E1
2.777555833E0,1.226526690E1,-5.421521981E0,1.556650429E0,1.350010494E1
2.787515833E0,1.103744751E1,-5.571548086E0,4.136304857E0,1.303750028E1
2.797476833E0,9.882360463E0,-5.776252089E0,6.295590674E0,1.306371304E1
2.807436833E0,8.797935264E0,-5.846321613E0,7.756184213E0,1.310501945E1
2.817396833E0,7.983901103E0,-6.039068645E0,8.037045861E0,1.283772305E1
2.827357833E0,6.894826782E0,-6.382611276E0,7.121268979E0,1.178935261E1
2.837317833E0,5.799152709E0,-6.416958405E0,5.481693338E0,1.023994576E1
2.847278833E0,4.223852001E0,-6.410051674E0,3.837311578E0,8.582228635E0
2.857238833E0,1.856344789E0,-6.660718301E0,2.683235223E0,7.416935723E0
2.867199833E0,-2.007178541E0,-7.150568208E0,1.992220925E0,7.689495146E0
2.877159833E0,-7.842293819E0,-7.632648334E0,2.266503578E0,1.117568483E1
2.887120833E0,-1.495763021E1,-7.689269262E0,4.276189844E0,1.735342511E1
2.897080833E0,-2.266389207E1,-7.494246494E0,7.146331315E0,2.491757985E1
2.907041833E0,-2.975622786E1,-6.828880715E0,9.392610544E0,3.194194485E1
2.917001833E0,-3.432412886E1,-6.112931258E0,9.060506237E0,3.602230592E1
2.926962833E0,-3.499343624E1,-5.197153206E0,5.704962251E0,3.583430725E1
2.936922833E0,-3.272186313E1,-4.115035318E0,1.341445703E0,3.300686775E1
2.946882833E0,-2.910736467E1,-2.932704340E0,-2.115301160E0,2.933110860E1
2.956843833E0,-2.528869080E1,-2.218390934E0,-4.284821211E0,2.574487976E1
2.966803833E0,-2.209407389E1,-2.505281062E0,-4.721546825E0,2.273142183E1
2.976764833E0,-1.954498490E1,-3.285076266E0,-3.296690006E0,2.009144907E1
2.986724833E0,-1.744580174E1,-3.997643108E0,-1.263818945E0,1.794253012E1
2.996685833E0,-1.483054800E1,-4.883336066E0,2.453237334E-1,1.561577116E1
3.006645833E0,-1.212093072E1,-5.297352848E0,1.120131222E0,1.327530048E1
3.016606833E0,-9.563520564E0,-5.386410620E0,1.941118599E0,1.114640240E1
3.026566833E0,-7.233879336E0,-5.128019237E0,2.847174193E0,9.313001258E0
3.036527833E0,-5.608932259E0,-4.907232467E0,3.868226392E0,8.396679522E0
3.046487833E0,-4.233286776E0,-4.950434620E0,4.572213030E0,7.958181441E0
3.056448833E0,-2.873260376E0,-4.841140804E0,5.030027504E0,7.549400384E0
